"(x, y)",Year,Month,Town,Block,Floor_Area,Flat_Model,Lease_Commence_Date,Price_Per_Square_Meter
"(1, 80)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 81)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 82)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 83)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 84)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 85)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 86)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 87)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 88)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 89)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 90)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 91)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 92)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 93)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 94)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 95)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 96)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 97)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 98)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 99)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 100)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 101)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 102)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(1, 103)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 104)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 105)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 106)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 107)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 108)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 109)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 110)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 111)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 112)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 113)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 114)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 115)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 116)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 117)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 118)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 119)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(1, 120)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 121)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 122)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 123)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 124)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 125)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 126)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 127)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 128)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(1, 129)",2022,01,CHOA CHU KANG,542,131,Model A,1995,4008
"(1, 130)",2022,01,CHOA CHU KANG,542,131,Model A,1995,4008
"(1, 131)",2022,01,CHOA CHU KANG,542,131,Model A,1995,4008
"(1, 132)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(1, 133)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(1, 134)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(1, 135)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(1, 136)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(1, 137)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(1, 138)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(1, 139)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(1, 140)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(1, 141)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(1, 142)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(1, 143)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(1, 144)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(1, 145)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(1, 146)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(1, 147)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(1, 148)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(1, 149)",2022,01,CHOA CHU KANG,108,154,Maisonette,1989,4351
"(1, 150)",2022,01,CHOA CHU KANG,108,154,Maisonette,1989,4351
"(2, 80)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 81)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 82)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 83)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 84)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 85)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 86)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 87)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 88)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 89)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(2, 90)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 91)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 92)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 93)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 94)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 95)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 96)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 97)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 98)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 99)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 100)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 101)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 102)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(2, 103)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 104)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 105)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 106)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 107)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 108)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 109)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 110)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 111)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 112)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 113)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 114)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 115)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 116)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 117)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 118)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 119)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(2, 120)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 121)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 122)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 123)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 124)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 125)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 126)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 127)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 128)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(2, 129)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(2, 130)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(2, 131)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(2, 132)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(2, 133)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(2, 134)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(2, 135)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(2, 136)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(2, 137)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(2, 138)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(2, 139)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(2, 140)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(2, 141)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(2, 142)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(2, 143)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(2, 144)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(2, 145)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(2, 146)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(2, 147)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(2, 148)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(2, 149)",2022,01,CHOA CHU KANG,108,154,Maisonette,1989,4351
"(2, 150)",2022,01,CHOA CHU KANG,108,154,Maisonette,1989,4351
"(3, 80)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 81)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 82)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 83)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 84)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 85)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 86)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 87)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 88)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 89)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(3, 90)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 91)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 92)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 93)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 94)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 95)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 96)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 97)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 98)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 99)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 100)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 101)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 102)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(3, 103)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 104)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 105)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 106)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 107)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 108)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 109)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 110)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 111)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 112)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 113)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 114)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 115)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 116)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 117)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 118)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 119)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(3, 120)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 121)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 122)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 123)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 124)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 125)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 126)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 127)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 128)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(3, 129)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(3, 130)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(3, 131)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(3, 132)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(3, 133)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(3, 134)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(3, 135)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(3, 136)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(3, 137)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(3, 138)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(3, 139)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(3, 140)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(3, 141)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(3, 142)",2022,01,CHOA CHU KANG,453,142,Premium Apartment,2000,4225
"(3, 143)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(3, 144)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(3, 145)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(3, 146)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(3, 147)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(3, 148)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(3, 149)",2022,01,CHOA CHU KANG,108,154,Maisonette,1989,4351
"(3, 150)",2022,01,CHOA CHU KANG,108,154,Maisonette,1989,4351
"(4, 80)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 81)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 82)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 83)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 84)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 85)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 86)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 87)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 88)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 89)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(4, 90)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 91)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 92)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 93)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 94)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 95)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 96)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 97)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 98)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 99)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 100)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 101)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 102)",2022,01,BUKIT PANJANG,449,102,Model A,1997,3608
"(4, 103)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 104)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 105)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 106)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 107)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 108)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 109)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 110)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 111)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 112)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 113)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 114)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 115)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 116)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 117)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 118)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 119)",2022,01,CHOA CHU KANG,12,119,Improved,1979,3782
"(4, 120)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 121)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 122)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 123)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 124)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 125)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 126)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 127)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 128)",2022,01,BUKIT PANJANG,474,128,Premium Apartment,2003,3906
"(4, 129)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(4, 130)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(4, 131)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(4, 132)",2022,02,CHOA CHU KANG,509,132,Model A,1995,4000
"(4, 133)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(4, 134)",2022,01,CHOA CHU KANG,507,134,Model A,1994,4015
"(4, 135)",2022,04,CHOA CHU KANG,461,142,Premium Apartment,2000,4085
"(4, 136)",2022,04,CHOA CHU KANG,461,142,Premium Apartment,2000,4085
"(4, 137)",2022,04,CHOA CHU KANG,461,142,Premium Apartment,2000,4085
"(4, 138)",2022,04,CHOA CHU KANG,461,142,Premium Apartment,2000,4085
"(4, 139)",2022,04,CHOA CHU KANG,461,142,Premium Apartment,2000,4085
"(4, 140)",2022,04,CHOA CHU KANG,461,142,Premium Apartment,2000,4085
"(4, 141)",2022,04,CHOA CHU KANG,461,142,Premium Apartment,2000,4085
"(4, 142)",2022,04,CHOA CHU KANG,461,142,Premium Apartment,2000,4085
"(4, 143)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(4, 144)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(4, 145)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(4, 146)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(4, 147)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(4, 148)",2022,01,CHOA CHU KANG,274,148,Apartment,1993,4257
"(4, 149)",2022,01,CHOA CHU KANG,108,154,Maisonette,1989,4351
"(4, 150)",2022,01,CHOA CHU KANG,108,154,Maisonette,1989,4351
"(5, 80)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(5, 81)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
"(5, 82)",2022,02,CHOA CHU KANG,26,89,New Generation,1979,3539
